row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,97.77,733.275,1.6,1173,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,113.72,852.9,1.6,1365,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,129.23,969.225,1.6,1551,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,143.91,1079.325,1.6,1727,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,159.21,1194.075,1.6,1911,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,173.26,1299.45,1.6,2079,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,173.26,1299.45,1.6,2079,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,248.65,1864.875,1.6,2984,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,329.92,2474.4,1.5,3712,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,50,10.28,77.1,1.6,123,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,100,15.92,119.4,1.6,191,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,250,18.61,139.575,1.6,223,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,500,24.33,182.475,1.6,292,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,1000,37.52,281.4,1.6,450,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,1500,50.88,381.6,1.6,611,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,2000,55.04,412.8,1.6,660,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,2500,60.5,453.75,1.6,726,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,3000,67.15,503.625,1.6,806,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,4000,82.44,618.3,1.6,989,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,5000,98.96,742.2,1.6,1188,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
